route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1,1," PRINCETON RAIL SHUTTLE",1,"603HM012",1
2,2,2,"30TH ST. PHL.",0,"4600",2
2,3,3,"CHERRY HILL",0,"4526",3
2,4,4,"30TH ST. PHL.",0,"4688",4
2,5,5,"30TH ST. PHL.",0,"4652",5
2,4,6,"30TH ST. PHL.",0,"4692",6
2,6,7,"30TH ST. PHL.",0,"4638",7
2,6,8,"30TH ST. PHL.",0,"4642",8
2,7,9,"30TH ST. PHL.",0,"4652",9
2,8,10,"30TH ST. PHL.",0,"4608",10
2,9,11,"LINDENWOLD",0,"4442",11
2,8,12,"30TH ST. PHL.",0,"4612",12
2,9,13,"CHERRY HILL",0,"4538",13
2,8,14,"30TH ST. PHL.",0,"4616",14
2,10,15,"30TH ST. PHL.",0,"4608",15
2,8,16,"30TH ST. PHL.",0,"4620",16
2,10,17,"30TH ST. PHL.",0,"4612",17
2,8,18,"30TH ST. PHL.",0,"4624",18
2,10,19,"30TH ST. PHL.",0,"4616",19
2,8,20,"30TH ST. PHL.",0,"4628",20
2,10,21,"30TH ST. PHL.",0,"4620",21
2,8,22,"30TH ST. PHL.",0,"4630",22
2,10,23,"30TH ST. PHL.",0,"4624",23
2,8,24,"30TH ST. PHL.",0,"4632",24
2,10,25,"30TH ST. PHL.",0,"4628",25
2,8,26,"30TH ST. PHL.",0,"4634",26
2,11,27,"30TH ST. PHL.",0,"4630",27
2,10,28,"30TH ST. PHL.",0,"4632",28
2,12,29,"30TH ST. PHL.",0,"4662",29
2,10,30,"30TH ST. PHL.",0,"4634",30
2,12,31,"30TH ST. PHL.",0,"4664",31
2,13,32,"LINDENWOLD",0,"4488",32
2,12,33,"30TH ST. PHL.",0,"4668",33
2,13,34,"LINDENWOLD",0,"4492",34
2,12,35,"30TH ST. PHL.",0,"4670",35
2,14,36,"30TH ST. PHL.",0,"4662",36
2,12,37,"30TH ST. PHL.",0,"4674",37
2,14,38,"30TH ST. PHL.",0,"4664",38
2,12,39,"30TH ST. PHL.",0,"4678",39
2,14,40,"30TH ST. PHL.",0,"4668",40
2,12,41,"30TH ST. PHL.",0,"4680",41
2,14,42,"30TH ST. PHL.",0,"4670",42
2,12,43,"30TH ST. PHL.",0,"4682",43
2,14,44,"30TH ST. PHL.",0,"4674",44
2,12,45,"30TH ST. PHL.",0,"4684",45
2,14,46,"30TH ST. PHL.",0,"4678",46
2,14,47,"30TH ST. PHL.",0,"4680",47
2,14,48,"30TH ST. PHL.",0,"4682",48
2,14,49,"30TH ST. PHL.",0,"4684",49
2,15,50,"LINDENWOLD",0,"4400",50
2,16,51,"30TH ST. PHL.",0,"ACBUS",51
2,16,52,"30TH ST. PHL.",0,"ACBUS",52
2,17,53,"30TH ST. PHL.",0,"ACBUS",53
2,18,54,"LINDENWOLD",0,"4442",54
2,18,55,"CHERRY HILL",0,"4538",55
2,19,56,"LINDENWOLD",0,"4488",56
2,19,57,"LINDENWOLD",0,"4492",57
2,20,58,"30TH ST. PHL.",0,"4638",58
2,20,59,"30TH ST. PHL.",0,"4642",59
2,21,60,"30TH ST. PHL.",0,"4688",60
2,21,61,"30TH ST. PHL.",0,"4692",61
2,22,62,"LINDENWOLD",0,"4400",62
2,23,63,"30TH ST. PHL.",0,"ACBUS",63
2,23,64,"30TH ST. PHL.",0,"ACBUS",63
2,24,65,"30TH ST. PHL.",0,"4630",64
2,3,66,"ATLANTIC CITY",1,"4417",65
2,3,67,"ATLANTIC CITY",1,"4515",66
2,4,68,"ATLANTIC CITY",1,"4693",67
2,25,69,"ATLANTIC CITY",1,"4697",68
2,6,70,"ATLANTIC CITY",1,"4643",69
2,8,71,"ATLANTIC CITY",1,"4611",70
2,6,72,"ATLANTIC CITY",1,"4651",71
2,8,73,"ATLANTIC CITY",1,"4613",72
2,9,74,"ATLANTIC CITY",1,"4443",73
2,8,75,"ATLANTIC CITY",1,"4617",74
2,9,76,"ATLANTIC CITY",1,"4401",75
2,8,77,"ATLANTIC CITY",1,"4623",76
2,10,78,"ATLANTIC CITY",1,"4611",77
2,8,79,"ATLANTIC CITY",1,"4627",78
2,10,80,"ATLANTIC CITY",1,"4613",79
2,8,81,"ATLANTIC CITY",1,"4631",80
2,10,82,"ATLANTIC CITY",1,"4617",81
2,8,83,"ATLANTIC CITY",1,"4633",82
2,10,84,"ATLANTIC CITY",1,"4623",83
2,8,85,"ATLANTIC CITY",1,"4635",84
2,10,86,"ATLANTIC CITY",1,"4627",85
2,8,87,"ATLANTIC CITY",1,"4639",86
2,10,88,"ATLANTIC CITY",1,"4631",87
2,8,89,"ATLANTIC CITY",1,"4641",88
2,10,90,"ATLANTIC CITY",1,"4633",89
2,12,91,"ATLANTIC CITY",1,"4661",90
2,10,92,"ATLANTIC CITY",1,"4635",91
2,12,93,"ATLANTIC CITY",1,"4669",92
2,10,94,"ATLANTIC CITY",1,"4639",93
2,12,95,"ATLANTIC CITY",1,"4671",94
2,11,96,"ATLANTIC CITY",1,"4641",95
2,12,97,"ATLANTIC CITY",1,"4673",96
2,13,98,"ATLANTIC CITY",1,"4493",97
2,12,99,"ATLANTIC CITY",1,"4677",98
2,13,100,"ATLANTIC CITY",1,"4497",99
2,12,101,"ATLANTIC CITY",1,"4679",100
2,14,102,"ATLANTIC CITY",1,"4661",101
2,12,103,"ATLANTIC CITY",1,"4683",102
2,14,104,"ATLANTIC CITY",1,"4669",103
2,12,105,"ATLANTIC CITY",1,"4685",104
2,14,106,"ATLANTIC CITY",1,"4671",105
2,12,107,"ATLANTIC CITY",1,"4687",106
2,14,108,"ATLANTIC CITY",1,"4673",107
2,12,109,"ATLANTIC CITY",1,"4689",108
2,14,110,"ATLANTIC CITY",1,"4677",109
2,14,111,"ATLANTIC CITY",1,"4679",110
2,14,112,"ATLANTIC CITY",1,"4683",111
2,14,113,"ATLANTIC CITY",1,"4685",112
2,14,114,"ATLANTIC CITY",1,"4687",113
2,14,115,"ATLANTIC CITY",1,"4689",114
2,16,116,"LINDENWOLD",1,"ACBUS",115
2,16,117,"LINDENWOLD",1,"ACBUS",116
2,18,118,"ATLANTIC CITY",1,"4443",117
2,18,119,"ATLANTIC CITY",1,"4401",118
2,19,120,"ATLANTIC CITY",1,"4493",119
2,19,121,"ATLANTIC CITY",1,"4497",120
2,20,122,"ATLANTIC CITY",1,"4643",121
2,20,123,"ATLANTIC CITY",1,"4651",122
2,21,124,"ATLANTIC CITY",1,"4693",123
2,21,125,"ATLANTIC CITY",1,"4697",124
2,23,126,"LINDENWOLD",1,"ACBUS",125
2,23,127,"LINDENWOLD",1,"ACBUS",125
2,23,128,"ATLANTIC CITY",1,"ACBUS",126
2,26,129,"ATLANTIC CITY",1,"4697",127
2,24,130,"ATLANTIC CITY",1,"4641",128
3,8,131,"HOBOKEN",0,"1002",129
3,27,132,"HOBOKEN",0,"1090",130
3,8,133,"HOBOKEN",0,"1052",131
3,27,134,"HOBOKEN",0,"1092",132
3,8,135,"HOBOKEN",0,"1006",133
3,27,136,"HOBOKEN",0,"1094",134
3,8,137,"HOBOKEN",0,"1070",135
3,10,138,"HOBOKEN",0,"1002",136
3,8,139,"HOBOKEN",0,"1074",137
3,10,140,"HOBOKEN",0,"1052",138
3,10,141,"HOBOKEN",0,"1006",139
3,10,142,"HOBOKEN",0,"1070",140
3,10,143,"HOBOKEN",0,"1074",141
3,8,144,"LAKE HOPATCONG",1,"1043",142
3,27,145,"LAKE HOPATCONG",1,"1091",143
3,8,146,"DOVER",1,"1005",144
3,27,147,"LAKE HOPATCONG",1,"1093",145
3,8,148,"LAKE HOPATCONG",1,"1009",146
3,27,149,"LAKE HOPATCONG",1,"1095",147
3,8,150,"DENVILLE",1,"1003",148
3,28,151,"LAKE HOPATCONG",1,"1097",149
3,8,152,"HACKETTSTOWN",1,"1081",150
3,29,153,"LAKE HOPATCONG",1,"1043",151
3,8,154,"LAKE HOPATCONG",1,"1011",152
3,10,155,"LAKE HOPATCONG",1,"1009",153
3,8,156,"DOVER",1,"1001",154
3,10,157,"DOVER",1,"1005",155
3,8,158,"MOUNT OLIVE",1,"1061",156
3,10,159,"MOUNT OLIVE",1,"1055",157
3,8,160,"HACKETTSTOWN",1,"1085",158
3,10,161,"DENVILLE",1,"1003",159
3,8,162,"HACKETTSTOWN",1,"1087",160
3,10,163,"LAKE HOPATCONG",1,"1011",161
3,10,164,"DOVER",1,"1001",162
3,10,165,"MOUNT OLIVE",1,"1061",163
3,10,166,"HACKETTSTOWN",1,"1085",164
3,10,167,"HACKETTSTOWN",1,"1087",165
4,8,168,"NEW YORK PENN STATION",0,"6210",166
4,27,169,"NEW YORK PENN STATION",0,"9200",167
4,8,170,"NEW YORK PENN STATION",0,"6278",168
4,27,171,"NEW YORK PENN STATION",0,"9202",169
4,8,172,"NEW YORK PENN STATION",0,"6280",170
4,27,173,"NEW YORK PENN STATION",0,"9204",171
4,8,174,"HOBOKEN",0,"0208",172
4,10,175,"NEW YORK PENN STATION",0,"6210",173
4,8,176,"HOBOKEN",0,"0212",174
4,10,177,"NEW YORK PENN STATION",0,"6252",175
4,8,178,"HOBOKEN",0,"0246",176
4,10,179,"NEW YORK PENN STATION",0,"6278",177
4,8,180,"NEW YORK PENN STATION",0,"6204",178
4,10,181,"NEW YORK PENN STATION",0,"6280",179
4,8,182,"NEW YORK PENN STATION",0,"6214",180
4,10,183,"HOBOKEN",0,"0208",181
4,8,184,"NEW YORK PENN STATION",0,"6248",182
4,10,185,"HOBOKEN",0,"0212",183
4,8,186,"NEW YORK PENN STATION",0,"6202",184
4,10,187,"HOBOKEN",0,"0246",185
4,8,188,"NEW YORK PENN STATION",0,"6206",186
4,10,189,"NEW YORK PENN STATION",0,"6204",187
4,8,190,"NEW YORK PENN STATION",0,"6222",188
4,10,191,"NEW YORK PENN STATION",0,"6214",189
4,8,192,"NEW YORK PENN STATION",0,"6226",190
4,10,193,"NEW YORK PENN STATION",0,"6248",191
4,8,194,"NEW YORK PENN STATION",0,"6230",192
4,10,195,"NEW YORK PENN STATION",0,"6202",193
4,8,196,"NEW YORK PENN STATION",0,"6234",194
4,10,197,"NEW YORK PENN STATION",0,"6206",195
4,8,198,"NEW YORK PENN STATION",0,"6242",196
4,10,199,"NEW YORK PENN STATION",0,"6222",197
4,8,200,"NEW YORK PENN STATION",0,"6252",198
4,10,201,"NEW YORK PENN STATION",0,"6226",199
4,8,202,"NEW YORK PENN STATION",0,"6258",200
4,10,203,"NEW YORK PENN STATION",0,"6230",201
4,8,204,"NEW YORK PENN STATION",0,"6264",202
4,10,205,"NEW YORK PENN STATION",0,"6242",203
4,8,206,"NEW YORK PENN STATION",0,"6270",204
4,10,207,"NEW YORK PENN STATION",0,"6258",205
4,8,208,"NEW YORK PENN STATION",0,"6274",206
4,10,209,"NEW YORK PENN STATION",0,"6264",207
4,8,210,"NEW YORK PENN STATION",0,"6216",208
4,10,211,"NEW YORK PENN STATION",0,"6270",209
4,8,212,"NEW YORK PENN STATION",0,"6238",210
4,10,213,"NEW YORK PENN STATION",0,"6274",211
4,8,214,"NEW YORK PENN STATION",0,"6200",212
4,10,215,"NEW YORK PENN STATION",0,"6216",213
4,8,216,"HOBOKEN",0,"0254",214
4,10,217,"NEW YORK PENN STATION",0,"6234",215
4,12,218,"HOBOKEN",0,"0544",216
4,10,219,"NEW YORK PENN STATION",0,"6238",217
4,12,220,"HOBOKEN",0,"0510",218
4,10,221,"NEW YORK PENN STATION",0,"6200",219
4,12,222,"HOBOKEN",0,"0514",220
4,10,223,"HOBOKEN",0,"0262",221
4,12,224,"HOBOKEN",0,"0518",222
4,14,225,"HOBOKEN",0,"0544",223
4,12,226,"HOBOKEN",0,"0522",224
4,14,227,"HOBOKEN",0,"0510",225
4,12,228,"HOBOKEN",0,"0526",226
4,14,229,"HOBOKEN",0,"0514",227
4,12,230,"HOBOKEN",0,"0530",228
4,14,231,"HOBOKEN",0,"0518",229
4,12,232,"HOBOKEN",0,"0534",230
4,14,233,"HOBOKEN",0,"0522",231
4,12,234,"HOBOKEN",0,"0538",232
4,14,235,"HOBOKEN",0,"0526",233
4,14,236,"HOBOKEN",0,"0530",234
4,14,237,"HOBOKEN",0,"0534",235
4,14,238,"HOBOKEN",0,"0538",236
4,8,239,"MSU",1,"6209",237
4,27,240,"MSU",1,"9225",238
4,8,241,"MSU",1,"6213",239
4,27,242,"MSU",1,"9227",240
4,8,243,"MSU",1,"0267",241
4,27,244,"MSU",1,"9229",242
4,8,245,"MSU",1,"0261",243
4,28,246,"MSU",1,"9201",244
4,8,247,"MSU",1,"6227",245
4,29,248,"MSU",1,"6201",246
4,8,249,"MSU",1,"6233",247
4,10,250,"MSU",1,"6209",248
4,8,251,"MSU",1,"6263",249
4,10,252,"MSU",1,"0275",250
4,8,253,"MSU",1,"6219",251
4,10,254,"MSU",1,"6279",252
4,8,255,"MSU",1,"6237",253
4,10,256,"MSU",1,"6213",254
4,8,257,"MSU",1,"6241",255
4,10,258,"MSU",1,"0267",256
4,8,259,"MSU",1,"6245",257
4,10,260,"MSU",1,"6273",258
4,8,261,"MSU",1,"6253",259
4,10,262,"MSU",1,"6227",260
4,8,263,"MSU",1,"6273",261
4,10,264,"MSU",1,"6233",262
4,8,265,"MSU",1,"6279",263
4,10,266,"MSU",1,"6263",264
4,8,267,"MSU",1,"6283",265
4,10,268,"MSU",1,"6219",266
4,8,269,"MSU",1,"6291",267
4,10,270,"MSU",1,"6237",268
4,8,271,"MSU",1,"6293",269
4,10,272,"MSU",1,"6241",270
4,8,273,"MSU",1,"6295",271
4,10,274,"MSU",1,"6245",272
4,8,275,"MSU",1,"6297",273
4,10,276,"MSU",1,"6253",274
4,8,277,"MSU",1,"6299",275
4,10,278,"MSU",1,"6283",276
4,8,279,"MSU",1,"6201",277
4,10,280,"MSU",1,"6291",278
4,8,281,"MSU",1,"6231",279
4,10,282,"MSU",1,"6293",280
4,8,283,"MSU",1,"6251",281
4,10,284,"MSU",1,"6295",282
4,8,285,"MSU",1,"0211",283
4,10,286,"MSU",1,"6297",284
4,8,287,"MSU",1,"6215",285
4,10,288,"MSU",1,"6299",286
4,12,289,"BAY STREET",1,"0509",287
4,10,290,"MSU",1,"6231",288
4,12,291,"BAY STREET",1,"0513",289
4,10,292,"MSU",1,"6251",290
4,12,293,"BAY STREET",1,"0515",291
4,10,294,"MSU",1,"0211",292
4,12,295,"BAY STREET",1,"0519",293
4,10,296,"MSU",1,"6215",294
4,12,297,"BAY STREET",1,"0523",295
4,14,298,"BAY STREET",1,"0509",296
4,12,299,"BAY STREET",1,"0527",297
4,14,300,"BAY STREET",1,"0513",298
4,12,301,"BAY STREET",1,"0531",299
4,14,302,"BAY STREET",1,"0515",300
4,12,303,"BAY STREET",1,"0535",301
4,14,304,"BAY STREET",1,"0519",302
4,12,305,"BAY STREET",1,"0539",303
4,14,306,"BAY STREET",1,"0523",304
4,12,307,"BAY STREET",1,"0545",305
4,14,308,"BAY STREET",1,"0527",306
4,14,309,"BAY STREET",1,"0531",307
4,14,310,"BAY STREET",1,"0535",308
4,14,311,"BAY STREET",1,"0539",309
4,14,312,"BAY STREET",1,"0545",310
5,30,313,"HBLR TONNELLE",0,"342JC005",311
5,30,314,"HBLR TONNELLE",0,"342JC009",311
5,30,315,"HBLR TONNELLE",0,"342JC001",311
5,30,316,"HBLR TONNELLE",0,"342JC007",311
5,30,317,"HBLR TONNELLE",0,"342JC003",311
5,30,318,"HBLR TONNELLE",0,"342JC005",311
5,30,319,"HBLR TONNELLE",0,"342JC009",311
5,30,320,"HBLR TONNELLE",0,"342JC001",311
5,30,321,"HBLR TONNELLE",0,"342JC007",311
5,30,322,"HBLR TONNELLE",0,"342JC003",311
5,30,323,"HBLR TONNELLE",0,"342JC005",311
5,30,324,"HBLR TONNELLE",0,"342JC009",311
5,30,325,"HBLR TONNELLE",0,"342JC001",311
5,30,326,"HBLR TONNELLE",0,"342JC007",311
5,30,327,"HBLR TONNELLE",0,"342JC003",311
5,30,328,"HBLR TONNELLE",0,"342JC005",311
5,30,329,"HBLR TONNELLE",0,"342JC009",311
5,30,330,"HBLR TONNELLE",0,"342JC001",311
5,30,331,"HBLR TONNELLE",0,"342JC007",311
5,30,332,"HBLR TONNELLE",0,"342JC003",311
5,30,333,"HBLR TONNELLE",0,"342JC005",311
5,30,334,"HBLR TONNELLE",0,"342JC009",311
5,30,335,"HBLR TONNELLE",0,"342JC001",311
5,30,336,"HBLR TONNELLE",0,"342JC007",311
5,30,337,"HBLR TONNELLE",0,"342JC003",311
5,30,338,"HBLR TONNELLE",0,"342JC005",311
5,30,339,"HBLR TONNELLE",0,"342JC009",311
5,30,340,"HBLR TONNELLE",0,"342JC001",311
5,30,341,"HBLR TONNELLE",0,"342JC007",311
5,30,342,"HBLR TONNELLE",0,"342JC003",311
5,30,343,"HBLR TONNELLE",0,"342JC005",311
5,30,344,"HBLR TONNELLE",0,"342JC009",311
5,30,345,"HBLR TONNELLE",0,"342JC001",311
5,30,346,"HBLR TONNELLE",0,"342JC007",311
5,30,347,"HBLR TONNELLE",0,"342JC003",311
5,30,348,"HBLR TONNELLE",0,"342JC005",311
5,30,349,"HBLR TONNELLE",0,"342JC009",311
5,30,350,"HBLR TONNELLE",0,"342JC001",311
5,30,351,"HBLR TONNELLE",0,"342JC007",311
5,30,352,"HBLR TONNELLE",0,"342JC003",311
5,30,353,"HBLR TONNELLE",0,"342JC005",311
5,30,354,"HBLR TONNELLE",0,"342JC009",311
5,30,355,"HBLR TONNELLE",0,"342JC001",311
5,30,356,"HBLR TONNELLE",0,"342JC007",311
5,30,357,"HBLR TONNELLE",0,"342JC003",311
5,30,358,"HBLR TONNELLE",0,"342JC005",311
5,30,359,"HBLR TONNELLE",0,"342JC009",311
5,30,360,"HBLR TONNELLE",0,"342JC001",311
5,30,361,"HBLR TONNELLE",0,"342JC007",311
5,30,362,"HBLR TONNELLE",0,"342JC003",311
5,30,363,"HBLR TONNELLE",0,"342JC005",311
5,30,364,"HBLR TONNELLE",0,"342JC009",311
5,30,365,"HBLR TONNELLE",0,"342JC001",311
5,30,366,"HBLR TONNELLE",0,"342JC007",311
5,30,367,"HBLR TONNELLE",0,"342JC003",311
5,30,368,"HBLR TONNELLE",0,"342JC005",311
5,30,369,"HBLR TONNELLE",0,"342JC001",311
5,30,370,"HBLR TONNELLE",0,"342JC003",312
5,30,371,"HBLR HOBOKEN",0,"342JC002",313
5,30,372,"HBLR HOBOKEN",0,"342JC004",313
5,30,373,"HBLR HOBOKEN",0,"342JC008",313
5,30,374,"HBLR HOBOKEN",0,"342JC006",314
5,30,375,"HBLR HOBOKEN",0,"342JC002",314
5,30,376,"HBLR HOBOKEN",0,"342JC004",314
5,30,377,"HBLR HOBOKEN",0,"342JC008",314
5,30,378,"HBLR HOBOKEN",0,"342JC006",314
5,30,379,"HBLR HOBOKEN",0,"342JC002",314
5,30,380,"HBLR HOBOKEN",0,"342JC004",314
5,30,381,"HBLR HOBOKEN",0,"342JC008",314
5,30,382,"HBLR HOBOKEN",0,"342JC006",314
5,30,383,"HBLR HOBOKEN",0,"342JC002",314
5,30,384,"HBLR HOBOKEN",0,"342JC004",314
5,30,385,"HBLR HOBOKEN",0,"342JC008",314
5,30,386,"HBLR HOBOKEN",0,"342JC006",314
5,30,387,"HBLR HOBOKEN",0,"342JC002",314
5,30,388,"HBLR HOBOKEN",0,"342JC004",314
5,30,389,"HBLR HOBOKEN",0,"342JC008",314
5,30,390,"HBLR HOBOKEN",0,"342JC006",314
5,30,391,"HBLR HOBOKEN",0,"342JC002",314
5,30,392,"HBLR HOBOKEN",0,"342JC004",314
5,30,393,"HBLR HOBOKEN",0,"342JC008",314
5,30,394,"HBLR HOBOKEN",0,"342JC006",314
5,30,395,"HBLR HOBOKEN",0,"342JC002",314
5,30,396,"HBLR HOBOKEN",0,"342JC004",314
5,30,397,"HBLR HOBOKEN",0,"342JC008",314
5,30,398,"HBLR HOBOKEN",0,"342JC006",314
5,30,399,"HBLR HOBOKEN",0,"342JC002",314
5,30,400,"HBLR HOBOKEN",0,"342JC004",314
5,30,401,"HBLR HOBOKEN",0,"342JC008",314
5,30,402,"HBLR HOBOKEN",0,"342JC006",314
5,30,403,"HBLR HOBOKEN",0,"342JC002",314
5,30,404,"HBLR HOBOKEN",0,"342JC004",314
5,30,405,"HBLR HOBOKEN",0,"342JC008",314
5,30,406,"HBLR HOBOKEN",0,"342JC006",314
5,30,407,"HBLR HOBOKEN",0,"342JC002",314
5,30,408,"HBLR HOBOKEN",0,"342JC004",314
5,30,409,"HBLR HOBOKEN",0,"342JC008",314
5,30,410,"HBLR HOBOKEN",0,"342JC006",314
5,30,411,"HBLR HOBOKEN",0,"342JC002",314
5,30,412,"HBLR HOBOKEN",0,"342JC004",314
5,30,413,"HBLR HOBOKEN",0,"342JC008",314
5,30,414,"HBLR HOBOKEN",0,"342JC006",314
5,30,415,"HBLR HOBOKEN",0,"342JC002",314
5,30,416,"HBLR HOBOKEN",0,"342JC004",314
5,30,417,"HBLR HOBOKEN",0,"342JC008",314
5,30,418,"HBLR HOBOKEN",0,"342JC006",314
5,30,419,"HBLR HOBOKEN",0,"342JC002",314
5,30,420,"HBLR HOBOKEN",0,"342JC004",314
5,30,421,"HBLR HOBOKEN",0,"342JC008",314
5,30,422,"HBLR HOBOKEN",0,"342JC006",314
5,30,423,"HBLR HOBOKEN",0,"342JC002",314
5,30,424,"HBLR HOBOKEN",0,"342JC004",314
5,30,425,"HBLR HOBOKEN",0,"342JC008",314
5,30,426,"HBLR HOBOKEN",0,"342JC006",314
5,30,427,"HBLR HOBOKEN",0,"342JC002",314
5,30,428,"HBLR HOBOKEN",0,"342JC004",314
5,30,429,"HBLR HOBOKEN",0,"342JC006",314
5,30,430,"HBLR HOBOKEN",0,"342JC002",314
5,30,431,"HBLR WEST SIDE",1,"342JC001",315
5,30,432,"HBLR WEST SIDE",1,"342JC007",315
5,30,433,"HBLR WEST SIDE",1,"342JC003",315
5,30,434,"HBLR WEST SIDE",1,"342JC005",315
5,30,435,"HBLR WEST SIDE",1,"342JC009",315
5,30,436,"HBLR WEST SIDE",1,"342JC001",315
5,30,437,"HBLR WEST SIDE",1,"342JC007",315
5,30,438,"HBLR WEST SIDE",1,"342JC003",315
5,30,439,"HBLR WEST SIDE",1,"342JC005",315
5,30,440,"HBLR WEST SIDE",1,"342JC009",315
5,30,441,"HBLR WEST SIDE",1,"342JC001",315
5,30,442,"HBLR WEST SIDE",1,"342JC007",315
5,30,443,"HBLR WEST SIDE",1,"342JC003",315
5,30,444,"HBLR WEST SIDE",1,"342JC005",315
5,30,445,"HBLR WEST SIDE",1,"342JC009",315
5,30,446,"HBLR WEST SIDE",1,"342JC001",315
5,30,447,"HBLR WEST SIDE",1,"342JC007",315
5,30,448,"HBLR WEST SIDE",1,"342JC003",315
5,30,449,"HBLR WEST SIDE",1,"342JC005",315
5,30,450,"HBLR WEST SIDE",1,"342JC009",315
5,30,451,"HBLR WEST SIDE",1,"342JC001",315
5,30,452,"HBLR WEST SIDE",1,"342JC007",315
5,30,453,"HBLR WEST SIDE",1,"342JC003",315
5,30,454,"HBLR WEST SIDE",1,"342JC005",315
5,30,455,"HBLR WEST SIDE",1,"342JC009",315
5,30,456,"HBLR WEST SIDE",1,"342JC001",315
5,30,457,"HBLR WEST SIDE",1,"342JC007",315
5,30,458,"HBLR WEST SIDE",1,"342JC003",315
5,30,459,"HBLR WEST SIDE",1,"342JC005",315
5,30,460,"HBLR WEST SIDE",1,"342JC009",315
5,30,461,"HBLR WEST SIDE",1,"342JC001",315
5,30,462,"HBLR WEST SIDE",1,"342JC007",315
5,30,463,"HBLR WEST SIDE",1,"342JC003",315
5,30,464,"HBLR WEST SIDE",1,"342JC005",315
5,30,465,"HBLR WEST SIDE",1,"342JC009",315
5,30,466,"HBLR WEST SIDE",1,"342JC001",315
5,30,467,"HBLR WEST SIDE",1,"342JC007",315
5,30,468,"HBLR WEST SIDE",1,"342JC003",315
5,30,469,"HBLR WEST SIDE",1,"342JC005",315
5,30,470,"HBLR WEST SIDE",1,"342JC009",315
5,30,471,"HBLR WEST SIDE",1,"342JC001",315
5,30,472,"HBLR WEST SIDE",1,"342JC007",315
5,30,473,"HBLR WEST SIDE",1,"342JC003",315
5,30,474,"HBLR WEST SIDE",1,"342JC005",315
5,30,475,"HBLR WEST SIDE",1,"342JC009",315
5,30,476,"HBLR WEST SIDE",1,"342JC001",315
5,30,477,"HBLR WEST SIDE",1,"342JC007",315
5,30,478,"HBLR WEST SIDE",1,"342JC003",315
5,30,479,"HBLR WEST SIDE",1,"342JC005",315
5,30,480,"HBLR WEST SIDE",1,"342JC009",315
5,30,481,"HBLR WEST SIDE",1,"342JC001",315
5,30,482,"HBLR WEST SIDE",1,"342JC007",315
5,30,483,"HBLR WEST SIDE",1,"342JC003",315
5,30,484,"HBLR WEST SIDE",1,"342JC005",315
5,30,485,"HBLR WEST SIDE",1,"342JC009",315
5,30,486,"HBLR WEST SIDE",1,"342JC001",315
5,30,487,"HBLR WEST SIDE",1,"342JC007",315
5,30,488,"HBLR WEST SIDE",1,"342JC003",315
5,30,489,"HBLR WEST SIDE",1,"342JC005",315
5,30,490,"HBLR WEST SIDE",1,"342JC001",315
5,30,491,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,492,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,493,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,494,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,495,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,496,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,497,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,498,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,499,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,500,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,501,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,502,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,503,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,504,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,505,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,506,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,507,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,508,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,509,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,510,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,511,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,512,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,513,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,514,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,515,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,516,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,517,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,518,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,519,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,520,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,521,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,522,"HBLR BAYONNE 8TH ST",1,"342JC006",316
5,30,523,"HBLR BAYONNE 8TH ST",1,"342JC002",316
5,30,524,"HBLR BAYONNE 8TH ST",1,"342JC004",316
5,30,525,"HBLR BAYONNE 8TH ST",1,"342JC008",316
5,30,526,"HBLR BAYONNE 8TH ST",1,"342JC006",316
